categorical_accuracy,f1_score_per_class,f1_score_weighted,loss,val_categorical_accuracy,val_f1_score_per_class,val_f1_score_weighted,val_loss,type,epoch
0.958060622215271,"tf.Tensor(
[0.9714285  0.8940397  0.9140048  0.97566617 0.8965517  1.
 0.9523809  1.         0.862745   0.92857134 0.92063487 1.
 1.         0.97260267 0.9759036  1.         1.         0.9898166
 0.98134536 0.9315068  0.99477124 0.89056605 0.630303   0.8888889
 0.91428566], shape=(25,), dtype=float32)",0.9559023380279541,0.16152271628379822,0.8333333134651184,"tf.Tensor(
[0.         0.61111104 0.7499999  0.9383885  0.7999999  0.79999995
 0.49999994 1.         0.5833333  0.66666657 0.6666666  0.9999998
 0.9999998  0.8387096  0.8888889  0.         0.9999998  0.8965516
 0.8898304  0.49999994 0.8639052  0.7446808  0.13333333 0.
 0.57142854], shape=(25,), dtype=float32)",0.8177554607391357,0.5782187581062317,FT,30
0.9655757546424866,"tf.Tensor(
[1.         0.8949152  0.9491525  0.9750724  0.90598285 0.98901093
 1.         1.         0.87741935 0.87999994 0.95522386 1.
 1.         0.9757785  0.99393934 1.         1.         0.99389
 0.9802594  0.9729729  1.         0.911111   0.57861626 1.
 0.96153843], shape=(25,), dtype=float32)",0.9606883525848389,0.14060766994953156,0.8701550364494324,"tf.Tensor(
[0.         0.61111104 0.7777777  0.93896705 0.8235293  0.9411764
 0.39999995 0.79999995 0.4705882  0.6666666  0.74999994 0.9999998
 0.9999998  0.88888884 1.         0.9999998  0.9999998  0.8965516
 0.9350649  0.5714285  0.9130434  0.85333323 0.13333333 0.
 0.625     ], shape=(25,), dtype=float32)",0.8530465960502625,0.48690640926361084,FT,31
0.9684848189353943,"tf.Tensor(
[0.9714285  0.9266666  0.9434889  0.984384   0.92173904 0.9855072
 1.         1.         0.9090909  0.92857134 0.95384604 1.
 1.         0.9863013  0.99393934 1.         1.         0.9979633
 0.9813242  0.94594586 0.9947575  0.8956356  0.65476185 0.9473683
 0.9719625 ], shape=(25,), dtype=float32)",0.9648088216781616,0.1239224448800087,0.8372092843055725,"tf.Tensor(
[0.         0.6666666  0.7741935  0.92307687 0.8235293  0.74074066
 0.39999995 0.79999995 0.39999995 0.79999995 0.74999994 0.
 0.9999998  0.88888884 1.         0.9999998  0.         0.84210527
 0.8907563  0.39999995 0.9090909  0.7901234  0.2222222  0.
 0.7058824 ], shape=(25,), dtype=float32)",0.8253482580184937,0.6715120673179626,FT,32
0.9597575664520264,"tf.Tensor(
[0.9714285  0.9133333  0.9514562  0.97852576 0.93220335 0.98909086
 1.         0.97872335 0.87741935 0.92857134 0.9253731  1.
 1.         0.95918363 0.98159504 1.         0.8461538  0.99186987
 0.9767968  0.9166666  0.9881735  0.88888884 0.63473046 1.
 0.91428566], shape=(25,), dtype=float32)",0.9569174647331238,0.13927987217903137,0.8217054009437561,"tf.Tensor(
[0.         0.64864856 0.63829786 0.9363636  0.7999999  0.7142857
 0.         1.         0.14285712 0.79999995 0.6666666  0.
 0.         0.6666666  0.8235293  0.         0.9999998  0.8363636
 0.83397675 0.5714285  0.9263157  0.8571428  0.12499998 0.
 0.72727275], shape=(25,), dtype=float32)",0.7940973043441772,0.5931436419487,FT,33
0.9677575826644897,"tf.Tensor(
[1.         0.9292929  0.94890505 0.98377746 0.9482758  0.9927007
 1.         0.9795917  0.916129   0.96551716 0.96969694 1.
 1.         0.9793103  0.99393934 1.         0.96       0.98780483
 0.98074734 0.9333333  0.9954098  0.8986615  0.69364154 1.
 0.953271  ], shape=(25,), dtype=float32)",0.9660978317260742,0.11009186506271362,0.8372092843055725,"tf.Tensor(
[0.         0.5789473  0.680851   0.9266055  0.7999999  0.91428566
 0.         0.79999995 0.4444444  1.         0.5714285  0.
 0.9999998  0.86486477 0.8235293  0.         0.9999998  0.79245275
 0.8916666  0.49999994 0.9213482  0.79999995 0.         0.
 0.72727275], shape=(25,), dtype=float32)",0.8127529621124268,0.6542583703994751,FT,34
0.9629091024398804,"tf.Tensor(
[0.9714285  0.93333334 0.96350366 0.9849012  0.9411764  0.9854014
 1.         1.         0.87999994 0.8571428  0.92063487 1.
 1.         0.9724138  0.92024535 1.         1.         0.97967476
 0.97352105 0.97368413 0.99410605 0.89184064 0.63095236 0.8888889
 0.953271  ], shape=(25,), dtype=float32)",0.9596388339996338,0.12916497886180878,0.8468992114067078,"tf.Tensor(
[0.         0.6153846  0.7199999  0.9266055  0.7999999  0.91428566
 0.         0.74999994 0.39999998 1.         0.8888889  0.9999998
 0.9999998  0.9714285  0.8888889  0.         0.9999998  0.8965516
 0.9316239  0.6666666  0.91111106 0.6760563  0.39999998 0.
 0.7999999 ], shape=(25,), dtype=float32)",0.8407597541809082,0.5195751786231995,FT,35
0.9592727422714233,"tf.Tensor(
[0.9411765  0.9271522  0.97101444 0.9842931  0.9310344  0.94890505
 0.9523809  1.         0.83443695 0.96296287 0.95384604 1.
 1.         0.96928316 0.98181814 1.         1.         0.9613034
 0.9706877  0.9166666  0.99803275 0.8897338  0.68965507 0.8888889
 0.95238084], shape=(25,), dtype=float32)",0.9587410688400269,0.1354067027568817,0.854651153087616,"tf.Tensor(
[0.         0.5405405  0.7777777  0.9345794  0.8235293  0.7272726
 0.         0.79999995 0.5263157  0.79999995 0.74999994 0.9999998
 0.9999998  0.85714275 0.8888889  0.9999998  0.9999998  0.9032257
 0.9181818  0.49999994 0.9513513  0.7647058  0.39999998 0.66666657
 0.92307687], shape=(25,), dtype=float32)",0.8496748208999634,0.5529128909111023,FT,36
0.9713939428329468,"tf.Tensor(
[1.         0.9266666  0.9733655  0.9866356  0.8965517  0.99638987
 1.         0.95833325 0.9032257  0.96551716 0.96969694 1.
 1.         0.9724138  0.98780483 1.         0.96       0.9959349
 0.9829931  0.97368413 0.99934334 0.90114063 0.67058814 1.
 0.9814814 ], shape=(25,), dtype=float32)",0.9683550000190735,0.09314851462841034,0.8430232405662537,"tf.Tensor(
[0.         0.60606056 0.74509805 0.9266055  0.7142856  0.8484848
 0.         0.6666666  0.49999994 0.66666657 0.79999995 0.9999998
 0.9999998  0.8484848  0.9523809  0.         0.9999998  0.90000004
 0.9113924  0.5714285  0.9090909  0.744186   0.21052627 0.
 0.72727275], shape=(25,), dtype=float32)",0.8287950754165649,0.6160421967506409,FT,37
0.9718787670135498,"tf.Tensor(
[1.         0.94039726 0.96350366 0.98893416 0.9421487  0.9927007
 1.         1.         0.92307687 0.92857134 0.9846153  1.
 1.         0.98269886 0.99393934 1.         1.         0.9979633
 0.98644066 0.958904   1.         0.8884615  0.75138116 1.
 0.9708737 ], shape=(25,), dtype=float32)",0.9725193381309509,0.08224446326494217,0.8779069781303406,"tf.Tensor(
[0.         0.6857142  0.7499999  0.93953484 0.6666666  0.91428566
 0.39999995 0.6666666  0.6666666  1.         1.         0.9999998
 0.9999998  0.94444436 1.         0.         0.9999998  0.9333333
 0.9264069  0.5714285  0.9028571  0.8749999  0.         0.
 0.6666666 ], shape=(25,), dtype=float32)",0.8549437522888184,0.617696225643158,FT,38
0.9709091186523438,"tf.Tensor(
[1.         0.93069303 0.9609756  0.9860465  0.9401709  0.96028876
 1.         1.         0.89610386 0.96296287 0.9850746  1.
 1.         0.9828178  0.99393934 1.         1.         0.989858
 0.98130304 0.9315068  1.         0.90494287 0.67058814 1.
 0.9719625 ], shape=(25,), dtype=float32)",0.9671956300735474,0.10147269070148468,0.8488371968269348,"tf.Tensor(
[0.         0.491228   0.76       0.90099    0.8571428  0.8
 0.39999995 0.79999995 0.4705882  0.79999995 0.6666666  0.
 0.9999998  0.91891885 0.8888889  0.9999998  0.9999998  0.91803277
 0.9004328  0.44444442 0.9333333  0.8571428  0.         0.66666657
 0.9333333 ], shape=(25,), dtype=float32)",0.8331593871116638,0.5266007781028748,FT,39
0.9730908870697021,"tf.Tensor(
[1.         0.9360268  0.97349393 0.9860626  0.9152542  0.98154974
 1.         1.         0.9032257  0.96296287 0.9846153  1.
 1.         0.9863945  0.99393934 1.         1.         0.99186987
 0.9841449  0.9599999  0.9993442  0.9070208  0.6627219  1.
 0.9622641 ], shape=(25,), dtype=float32)",0.9692562222480774,0.08338449150323868,0.8255813717842102,"tf.Tensor(
[0.         0.59999996 0.70175433 0.9289099  0.6666666  0.8421052
 0.         0.79999995 0.49999994 1.         0.39999995 0.
 0.9999998  0.8484848  0.9473683  0.         0.9999998  0.8148147
 0.893617   0.5714285  0.87861264 0.7391304  0.         0.
 0.76923066], shape=(25,), dtype=float32)",0.8036845326423645,0.7896719574928284,FT,40
0.9738181829452515,"tf.Tensor(
[1.         0.9364548  0.96350366 0.98550713 0.93913037 0.9963636
 1.         1.         0.9090909  0.92857134 0.9850746  1.
 1.         0.9829351  0.99393934 1.         1.         0.99797153
 0.9880884  0.9729729  1.         0.9114877  0.6467065  1.
 0.9622641 ], shape=(25,), dtype=float32)",0.9706382155418396,0.08727497607469559,0.8062015771865845,"tf.Tensor(
[0.         0.43636358 0.59701484 0.80208325 0.49999994 0.85714275
 0.         1.         0.6666666  0.79999995 0.5714285  0.9999998
 0.9999998  0.9411765  0.9473683  0.         0.9999998  0.9152542
 0.9264069  0.49999994 0.89887637 0.7804877  0.24999997 0.
 0.72727275], shape=(25,), dtype=float32)",0.8000454902648926,0.8440458178520203,FT,41
