categorical_accuracy,f1_score_per_class,f1_score_weighted,loss,val_categorical_accuracy,val_f1_score_per_class,val_f1_score_weighted,val_loss,type,epoch
0.8773333430290222,"tf.Tensor(
[0.7272727  0.6906474  0.7969151  0.92125976 0.7999999  0.79999995
 0.8780488  0.8571428  0.68831164 0.88888884 0.8196721  1.
 0.9473683  0.8474576  0.9192546  1.         0.96296287 0.88659793
 0.90688694 0.91891885 0.9605781  0.7962264  0.53571427 0.8235293
 0.85981303], shape=(25,), dtype=float32)",0.8746635913848877,0.3754747807979584,0.7719298005104065,"tf.Tensor(
[0.         0.43478253 0.7346938  0.85981303 0.24999997 0.71794873
 0.         0.49999997 0.58823526 0.66666657 0.39999995 0.9999998
 1.         0.7567567  0.8421052  0.         0.9999998  0.8771929
 0.9004328  0.79999995 0.82208586 0.59523803 0.39999998 0.
 0.74999994], shape=(25,), dtype=float32)",0.7728242874145508,0.8404838442802429,CLF,10
0.8855757713317871,"tf.Tensor(
[0.74999994 0.7042253  0.7848101  0.9238636  0.82456136 0.8230769
 0.84999996 0.8372093  0.7368421  0.92857134 0.8620689  0.9090909
 1.         0.85614026 0.92207783 1.         0.96       0.9237113
 0.9113785  0.9333333  0.957377   0.8089053  0.48101264 0.9473683
 0.8155339 ], shape=(25,), dtype=float32)",0.8795254230499268,0.3647008538246155,0.7894737124443054,"tf.Tensor(
[0.         0.47999993 0.8399999  0.8749999  0.39999998 0.8387096
 0.         0.39999995 0.39999998 0.66666657 0.         0.9999998
 1.         0.7222221  0.77777773 0.         0.9999998  0.85714275
 0.86065567 0.79999995 0.8505747  0.69767433 0.44444442 0.
 0.79999995], shape=(25,), dtype=float32)",0.7829935550689697,0.7865142822265625,CLF,11
0.8947879076004028,"tf.Tensor(
[0.8387096  0.7186441  0.7866323  0.9180887  0.7090909  0.8062016
 0.9523809  0.9130434  0.73333323 0.92857134 0.85245895 1.
 0.9473683  0.86013985 0.9333333  1.         1.         0.9240246
 0.92774403 0.9166666  0.97240466 0.8665448  0.4705882  0.9473683
 0.89523804], shape=(25,), dtype=float32)",0.8890033960342407,0.3470543622970581,0.7972709536552429,"tf.Tensor(
[0.         0.5405405  0.72340417 0.86222214 0.44444442 0.77777773
 0.         0.33333328 0.631579   0.66666657 0.39999995 0.9999998
 1.         0.68749994 0.79999995 0.         0.9999998  0.85714275
 0.88135594 0.79999995 0.8603351  0.70454544 0.13333333 0.
 0.28571427], shape=(25,), dtype=float32)",0.7745501399040222,0.7599197626113892,CLF,12
0.8981817960739136,"tf.Tensor(
[0.85714275 0.6953404  0.8110831  0.9216799  0.76106197 0.83333325
 0.8999999  0.9387754  0.7973856  0.96551716 0.9846153  1.
 1.         0.8858131  0.9068322  1.         1.         0.9237113
 0.93355477 0.9066666  0.97180325 0.8186915  0.5308641  0.9473683
 0.8846153 ], shape=(25,), dtype=float32)",0.893779993057251,0.3331160545349121,0.8011695742607117,"tf.Tensor(
[0.         0.4705882  0.7199999  0.87336236 0.59999996 0.8387096
 0.         0.33333328 0.5263157  0.66666657 0.33333328 0.9999998
 1.         0.71794873 0.8421052  0.         0.9999998  0.8813558
 0.8879309  0.6666666  0.84210527 0.74999994 0.13333333 0.
 0.7142857 ], shape=(25,), dtype=float32)",0.7837709188461304,0.7502195239067078,CLF,13
0.7675151228904724,"tf.Tensor(
[0.32258058 0.48902816 0.55274254 0.8511488  0.36538458 0.5799256
 0.22222218 0.5581395  0.45962727 0.49999994 0.4745762  0.44444442
 0.6999999  0.7125     0.72619045 0.28571424 0.6666666  0.8241966
 0.8229842  0.67532456 0.91209435 0.7413249  0.31137723 0.14285712
 0.54716974], shape=(25,), dtype=float32)",0.7549630403518677,0.8175415396690369,0.752436637878418,"tf.Tensor(
[0.         0.5199999  0.48648646 0.84651154 0.6153846  0.6521738
 0.         0.79999995 0.30769226 0.         0.         0.
 0.66666657 0.7878787  0.7058823  0.         0.9999998  0.8771929
 0.8499999  0.74999994 0.78980887 0.74226797 0.         0.
 0.49999997], shape=(25,), dtype=float32)",0.7299764156341553,0.8787133097648621,FT,14
0.8833939433097839,"tf.Tensor(
[0.23999996 0.6689895  0.78499997 0.9296741  0.67226887 0.8212927
 0.7142856  0.8510637  0.6064515  0.6666666  0.76666665 0.9090909
 0.8888889  0.88737196 0.89440984 0.8888889  0.9166666  0.94238675
 0.9223085  0.8533333  0.96795285 0.854578   0.32432428 0.37499994
 0.79999995], shape=(25,), dtype=float32)",0.8723313808441162,0.40919601917266846,0.8070175647735596,"tf.Tensor(
[0.         0.5882353  0.76       0.868085   0.36363634 0.85714275
 0.5714285  0.8571428  0.5333333  0.66666657 0.39999995 0.
 1.         0.79999995 0.7058823  0.         0.         0.8888888
 0.8888888  0.6153846  0.85882354 0.7042253  0.31578943 0.
 0.62499994], shape=(25,), dtype=float32)",0.793378472328186,0.6722087264060974,FT,15
0.9190303087234497,"tf.Tensor(
[0.79999995 0.8135593  0.8444444  0.95397    0.82352936 0.9442379
 0.7999999  0.95833325 0.76821184 0.92857134 0.87096775 0.83333325
 0.8888889  0.9054054  0.92682916 1.         0.9166666  0.9735234
 0.94784063 0.84210527 0.97442615 0.834244   0.4743589  0.46153846
 0.85148513], shape=(25,), dtype=float32)",0.9124910831451416,0.27993524074554443,0.7738791704177856,"tf.Tensor(
[0.         0.57142854 0.57142854 0.8286852  0.39999998 0.6818181
 0.         0.8571428  0.69565207 0.         0.33333328 0.66666657
 1.         0.8387096  0.4285714  0.         0.9999998  0.8965516
 0.8771929  0.59999996 0.79746825 0.69662917 0.13333333 0.
 0.6153846 ], shape=(25,), dtype=float32)",0.7487579584121704,0.9025651216506958,FT,16
0.9423030018806458,"tf.Tensor(
[0.94444436 0.78445226 0.90291256 0.9545715  0.8620689  0.9855072
 0.9268293  0.9795917  0.81528664 0.92857134 0.96969694 0.79999995
 0.9473683  0.9550172  0.96341455 1.         1.         0.98775506
 0.9740699  0.958904   0.9861568  0.8775137  0.49681523 0.8421052
 0.91428566], shape=(25,), dtype=float32)",0.9366249442100525,0.21332676708698273,0.8187134265899658,"tf.Tensor(
[0.         0.54545444 0.7826087  0.89952147 0.2222222  0.8823529
 0.         1.         0.39999998 0.         0.         0.9999998
 1.         0.88235295 0.7058823  0.         0.9999998  1.
 0.89626557 0.6666666  0.84848475 0.7674418  0.24999997 0.
 0.6666666 ], shape=(25,), dtype=float32)",0.8049465417861938,0.7234227061271667,FT,17
0.958060622215271,"tf.Tensor(
[0.94444436 0.87542087 0.9113299  0.9682264  0.8620689  0.98909086
 0.9523809  0.95833325 0.9102564  0.96296287 0.96969694 1.
 0.9473683  0.9724138  0.98795176 1.         1.         0.9918367
 0.9767968  0.9333333  0.9927868  0.8974359  0.49006617 0.9473683
 0.93457943], shape=(25,), dtype=float32)",0.9499325752258301,0.17184196412563324,0.8343079686164856,"tf.Tensor(
[0.         0.66666657 0.6190476  0.8898304  0.44444442 0.9411764
 0.         0.8571428  0.4705882  0.         0.5714285  0.9999998
 1.         0.83333325 0.9        0.         0.9999998  0.9333333
 0.9043477  0.79999995 0.89772725 0.7407407  0.35294113 0.
 0.7272727 ], shape=(25,), dtype=float32)",0.8203176259994507,0.6591644287109375,FT,18
0.9624242186546326,"tf.Tensor(
[0.94444436 0.8637873  0.93170726 0.9779837  0.83478254 0.9779411
 1.         1.         0.8535031  0.92857134 0.8787878  0.9090909
 1.         0.96885806 0.99393934 1.         0.92307687 0.99591833
 0.9807909  0.91891885 0.9967169  0.92449355 0.52564096 0.9473683
 0.9622641 ], shape=(25,), dtype=float32)",0.9547827243804932,0.16391199827194214,0.7738791704177856,"tf.Tensor(
[0.         0.625      0.7199999  0.8927038  0.39999998 0.7083333
 0.         0.49999997 0.631579   0.66666657 0.         0.9999998
 0.66666657 0.7619047  0.7058823  0.         0.9999998  0.96774185
 0.8436019  0.         0.8372093  0.60526305 0.4615384  0.
 0.        ], shape=(25,), dtype=float32)",0.7650903463363647,0.7871358394622803,FT,19
0.9498181939125061,"tf.Tensor(
[0.9714285  0.9225589  0.9463414  0.98032403 0.913793   0.9070631
 0.9523809  0.9387754  0.8266666  0.92857134 0.7868852  0.83333325
 1.         0.9347079  0.9696969  0.74999994 0.96       0.97967476
 0.95632696 0.8219177  0.99540377 0.90538025 0.5605095  0.8999999
 0.91588783], shape=(25,), dtype=float32)",0.9451361894607544,0.18082593381404877,0.7426900863647461,"tf.Tensor(
[0.         0.57142854 0.6818181  0.90566033 0.6666666  0.7804878
 0.49999997 0.79999995 0.5555555  0.66666657 0.74999994 0.9999998
 1.         0.7317072  0.85714275 0.         0.9999998  0.55855846
 0.5874999  0.59999996 0.88888884 0.7777777  0.49999994 0.
 0.83333325], shape=(25,), dtype=float32)",0.7401431202888489,1.081697702407837,FT,20
